"","Species","Source","Drydown.days","Predawn.LWP..MPa.","A..umol.m.2.s.1.","gC..mol.m.2.s.1.","ca..ppm.","D..unitless...Pa...Pa.atm..","T..deg.C.","C3...C4","Ht.of.seedlings","Iabs.in.measurement.chamber..liCor...umol.m.2.s.1.","Iabs.growth.in.growth.chamber..umol.m.2.s.1.","Iabs_measurement.Comments","Iabs_growth.Comment","obs_id","Ciest","a_pred","g_pred","c_pred"
"268","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.474,6.096,0.0875625,360,0.021,28,3,NA,1500,1000,"","",268,290.381156316916,3.75647293639572,0.0444568366830218,0.765286216353555
"269","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.742,2.69,0.0358,360,0.021,28,3,NA,1500,1000,"","",269,284.860335195531,2.82230051625772,0.0327564335229509,0.760667805219847
"270","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-2.062,1.1706,0.0195375,360,0.021,28,3,NA,1500,1000,"","",270,300.084452975048,1.93962936878582,0.02222045909494,0.757527168331014
"271","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-3.216,0.3852,0.0073875,360,0.021,28,3,NA,1500,1000,"","",271,307.857868020305,0.422025239702089,0.00478213810694434,0.754860336065011
"272","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.078,8.236,0.0626375,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","",272,228.513270804231,8.82971151349971,0.074922395451812,0.672634960251487
"273","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.436,4.616,0.0329125,360,0.021,28,3,NA,1500,1000,"","",273,219.749335358906,7.42999047828361,0.0604017193535779,0.658306706495202
"274","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.378,9.482,0.10325,360,0.021,28,3,NA,1500,1000,"","",274,268.164648910412,7.65396939619155,0.0626093635392724,0.660417908260215
"275","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-2.344,5.684,0.0457375,360,0.021,28,3,NA,1500,1000,"","",275,235.725608089642,4.29223960603776,0.0327245765443344,0.635659854917355
"276","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-2.658,3.18,0.0238875,360,0.021,28,3,NA,1500,1000,"","",276,226.875981161695,3.43761383281763,0.0259238244467794,0.631654514619089
"277","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-3.88,1.626,0.0140875,360,0.021,28,3,NA,1500,1000,"","",277,244.578527062999,1.30375425966196,0.00967174627955006,0.625554823560553
"278","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.446,8.454,0.0785,360,0.021,28,3,NA,1500,1000,"","",278,252.305732484076,7.39153918455712,0.0600266636138373,0.657951114724077
"279","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.77,6.146,0.0431,360,0.021,28,3,NA,1500,1000,"","",279,217.401392111369,6.1812795215808,0.0487466830534664,0.647766695689006
"280","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-2.142,3.652,0.016725,360,0.021,28,3,NA,1500,1000,"","",280,141.644245142003,4.91199136730474,0.0378100911806096,0.639133188058897
"281","Ficus tikoua","Liu et al. (2011)",120,-0.955,8.983,0.16125,360,0.021,28,3,NA,1500,1100,"Growth PPFD = 300-1100 ","Midday PPFD 300-1100",281,304.291472868217,8.3065608673044,0.145198664018051,0.841087644403483
"282","Ficus tikoua","Liu et al. (2011)",120,-1.286,5.737,0.083125,360,0.021,28,3,NA,1500,1100,"","",282,290.983458646617,6.14060938980094,0.0944000196740971,0.819311352454173
"283","Ficus tikoua","Liu et al. (2011)",120,-1.677,4.028,0.06143125,360,0.021,28,3,NA,1500,1100,"","",283,294.430766100315,3.81093516196264,0.0539078303687827,0.803629609458219
"284","Ficus tikoua","Liu et al. (2011)",120,-2.043,1.0451,0.02564375,360,0.021,28,3,NA,1500,1100,"","",284,319.245430173044,2.20826067966033,0.0302485322581223,0.797213067553602
"285","Ficus tikoua","Liu et al. (2011)",120,-0.828,9.658,0.17125,360,0.021,28,3,NA,1500,1100,"","",285,303.602919708029,9.1041960846449,0.169712597757231,0.850986708027576
"286","Ficus tikoua","Liu et al. (2011)",120,-1.184,6.305,0.0896875,360,0.021,28,3,NA,1500,1100,"","",286,289.700348432056,6.80824046261927,0.108225327714721,0.825256323064902
"287","Ficus tikoua","Liu et al. (2011)",120,-1.442,4.543,0.0664875,360,0.021,28,3,NA,1500,1100,"","",287,291.67136679827,5.15303426958692,0.0760251642621881,0.811720472660859
"288","Ficus tikoua","Liu et al. (2011)",120,-1.887,1.647,0.03265625,360,0.021,28,3,NA,1500,1100,"","",288,309.565550239234,2.81423232714504,0.0389367361148127,0.799230672882755
"289","Ficus tikoua","Liu et al. (2011)",120,-0.933,9.263,0.165375,360,0.021,28,3,NA,1500,1100,"","",289,303.987906273621,8.44723802905044,0.149225804279255,0.84275764975827
"290","Ficus tikoua","Liu et al. (2011)",120,-1.235,6.281,0.0946875,360,0.021,28,3,NA,1500,1100,"","",290,293.66600660066,6.47317307981037,0.101124138282037,0.822188369466964
"291","Ficus tikoua","Liu et al. (2011)",120,-1.77,4.467,0.06424375,360,0.021,28,3,NA,1500,1100,"","",291,290.467944352564,3.34412493899852,0.046772172472311,0.801400669820724
"292","Ficus tikoua","Liu et al. (2011)",120,-2.102,1.3282,0.04130625,360,0.021,28,3,NA,1500,1100,"","",292,327.845059766984,2.0079544115428,0.0274293625094598,0.796654236105536
"293","Ficus tikoua","Liu et al. (2011)",120,-0.812,8.916,0.1571875,360,0.021,28,3,NA,1500,1100,"","",293,303.277932405567,9.20184509181311,0.173025442066288,0.852271914859978
"294","Ficus tikoua","Liu et al. (2011)",120,-1.269,6.173,0.091625,360,0.021,28,3,NA,1500,1100,"","",294,292.6275579809,6.25110136627799,0.096600416290441,0.820248811579031
"295","Ficus tikoua","Liu et al. (2011)",120,-1.89,3.597,0.06946875,360,0.021,28,3,NA,1500,1100,"","",295,308.221322537112,2.80150503635132,0.0387514521150559,0.799183187838112
"296","Ficus tikoua","Liu et al. (2011)",120,-2.316,1.2362,0.0334375,360,0.021,28,3,NA,1500,1100,"","",296,323.02953271028,1.40283369010492,0.0190355489500688,0.795290583040341
"297","Quercus coccifera","Peguero-Pina et al. (2009)",12,-4.26,0.82,0.0249,350,0.02,30,3,NA,1300,1300,"","90% of natural light, 1300",297,317.06827309237,0.934418006619808,0.00552982619440403,0.517207125150125
"298","Quercus coccifera","Peguero-Pina et al. (2009)",12,-2.1,1.42,0.0379,350,0.02,30,3,NA,1300,1300,"","",298,312.532981530343,5.7374572207902,0.0392245250924655,0.582079597377126
"299","Quercus coccifera","Peguero-Pina et al. (2009)",12,-2.98,0.97,0.0249,350,0.02,30,3,NA,1300,1300,"","",299,311.044176706827,3.16372480617614,0.019276612508852,0.5310790938159
"300","Quercus coccifera","Peguero-Pina et al. (2009)",12,-0.1,12.35,0.1364,350,0.02,30,3,NA,1300,1300,"","",300,259.457478005865,11.572649889644,0.138160159254454,0.760833930472952
"301","Quercus coccifera","Peguero-Pina et al. (2009)",12,-0.58,12.08,0.1158,350,0.02,30,3,NA,1300,1300,"","",301,245.682210708117,10.5560981354257,0.108932402064011,0.723160596574693
"302","Quercus coccifera","Peguero-Pina et al. (2009)",12,-6.82,0.44,0.0087,350,0.02,30,3,NA,1300,1300,"","",302,299.425287356322,NA,NA,NA
"303","Quercus ilex","Peguero-Pina et al. (2009)",12,-3.55,2.19,0.0482,350,0.02,30,3,NA,1300,1300,"","",303,304.564315352697,3.18649540703771,0.0409465456714522,0.777654738009361
"304","Quercus ilex","Peguero-Pina et al. (2009)",12,-2.59,3.93,0.086,350,0.02,30,3,NA,1300,1300,"","",304,304.302325581395,5.4079576028973,0.0730158194307896,0.788383592891609
"305","Quercus ilex","Peguero-Pina et al. (2009)",12,-1.68,5.96,0.1191,350,0.02,30,3,NA,1300,1300,"","",305,299.958018471872,7.69525702851961,0.115737758718289,0.810032555775923
"306","Quercus ilex","Peguero-Pina et al. (2009)",12,-0.12,12.85,0.2083,350,0.02,30,3,NA,1300,1300,"","",306,288.310129620739,9.76047943330576,0.186515514616293,0.850487818236818
"307","Quercus ilex","Peguero-Pina et al. (2009)",12,-4.26,0.97,0.0373,350,0.02,30,3,NA,1300,1300,"","",307,323.994638069705,2.0056524700203,0.0254655185248004,0.774972871821185
"308","Quercus suber","Peguero-Pina et al. (2009)",12,-0.47,14.54,0.2808,350,0.02,30,3,NA,1300,1300,"","",308,298.219373219373,13.5873434277009,0.290743855572397,0.866497828257223
"309","Quercus suber","Peguero-Pina et al. (2009)",12,-4.74,2.22,0.0395,350,0.02,30,3,NA,1300,1300,"","",309,293.79746835443,3.09642109934408,0.0330381040176372,0.732220831892981
"310","Quercus suber","Peguero-Pina et al. (2009)",12,-4.12,2.22,0.039,350,0.02,30,3,NA,1300,1300,"","",310,293.076923076923,4.66391168198347,0.0511373549436629,0.739418256711064
"311","Quercus suber","Peguero-Pina et al. (2009)",12,-1.76,11.3,0.1905,350,0.02,30,3,NA,1300,1300,"","",311,290.682414698163,11.6164442183892,0.182006705736568,0.817645637116837
"312","Quercus suber","Peguero-Pina et al. (2009)",12,-2.84,8.21,0.118,350,0.02,30,3,NA,1300,1300,"","",312,280.423728813559,8.66502077556709,0.109462822443465,0.773830250276119
"313","Helianthus annuus","Tezara et al. (2008)",12,-3.043010753,0.665459732,0.019937695,360,0.00815,20,3,NA,1100,700,"mentioned explicitly","natural (500) + Lamp, max 700",313,326.623035812314,8.61195056029666e-08,2.51813596509896e-10,0.119217789959832
"314","Helianthus annuus","Tezara et al. (2008)",12,-2.76344086,1.773644942,0.019937695,360,0.00815,20,3,NA,1100,700,"","",314,271.040622198303,6.0924211815776e-06,1.93407184777015e-08,0.119262708133307
"315","Helianthus annuus","Tezara et al. (2008)",12,-2.752688172,1.058810621,0.069781931,360,0.00815,20,3,NA,1100,700,"","",315,344.826865553491,6.95425388021497e-06,2.20552480317115e-08,0.119263922146839
"316","Helianthus annuus","Tezara et al. (2008)",12,-2.634408602,4.114000439,0.019937695,360,0.00815,20,3,NA,1100,700,"","",316,153.657168544308,2.60006947860308e-05,8.17554556736187e-08,0.119284974224234
"317","Helianthus annuus","Tezara et al. (2008)",12,-2.623655914,1.052227343,0.069781931,360,0.00815,20,3,NA,1100,700,"","",317,344.921206279029,2.97627633194228e-05,9.35711237984024e-08,0.11928793911875
"318","Helianthus annuus","Tezara et al. (2008)",12,-2.47311828,2.881281545,0.044859813,360,0.00815,20,3,NA,1100,700,"","",318,295.771432105613,0.000196383367306793,6.19578146229811e-07,0.119353571879866
"319","Helianthus annuus","Tezara et al. (2008)",12,-2.215053763,0.929339478,0.019937695,360,0.00815,20,3,NA,1100,700,"","",319,313.387817498462,0.00360392438020867,1.13676964997297e-05,0.119670507390486
"320","Helianthus annuus","Tezara et al. (2008)",12,-1.935483871,5.506912442,0.064797508,360,0.00815,20,3,NA,1100,700,"","",320,275.013514995052,0.0580872183898618,0.000183598290823286,0.120927545224095
"321","Helianthus annuus","Tezara et al. (2008)",12,-1.795698925,3.356923415,0.044859813,360,0.00815,20,3,NA,1100,700,"","",321,285.168582066983,0.184883035503328,0.000585463661565466,0.12301380295287
"322","Helianthus annuus","Tezara et al. (2008)",12,-1.107526882,9.138139127,0.074766355,360,0.00815,20,3,NA,1100,700,"","",322,237.777388947208,8.9549016928672,0.0373406085785044,0.337468389764225
"323","Helianthus annuus","Tezara et al. (2008)",12,-1.107526882,7.403445249,0.144548287,360,0.00815,20,3,NA,1100,700,"","",323,308.782200033958,8.9549016928672,0.0373406085785044,0.337468389764225
"324","Helianthus annuus","Tezara et al. (2008)",12,-0.698924731,20.95402677,0.323987539,360,0.00815,20,3,NA,1100,700,"","",324,295.324590462104,19.9260678915224,0.212132950626043,0.73861588487481
"325","Helianthus annuus","Tezara et al. (2008)",12,-0.698924731,17.17851657,0.368847352,360,0.00815,20,3,NA,1100,700,"","",325,313.426488012309,19.9260678915224,0.212132950626043,0.73861588487481
"326","Helianthus annuus","Tezara et al. (2008)",12,-0.634408602,10.1344086,0.174454829,360,0.00815,20,3,NA,1100,700,"","",326,301.908122245215,20.8565799887405,0.267460625732077,0.783300637061792
"327","Helianthus annuus","Tezara et al. (2008)",12,-0.559139785,23.70199693,0.259190031,360,0.00815,20,3,NA,1100,700,"","",327,268.553593521504,21.7025694946233,0.345349469865125,0.825651408866154
"328","Helianthus annuus","Tezara et al. (2008)",12,-0.559139785,23.08975203,0.269158879,360,0.00815,20,3,NA,1100,700,"","",328,274.21515754641,21.7025694946233,0.345349469865125,0.825651408866154
"329","Helianthus annuus","Tezara et al. (2008)",12,-0.559139785,19.41628264,0.762616822,360,0.00815,20,3,NA,1100,700,"","",329,334.539923484667,21.7025694946233,0.345349469865125,0.825651408866154
"330","Helianthus annuus","Tezara et al. (2008)",12,-0.215053763,29.70484968,0.618068536,360,0.00815,20,3,NA,1100,700,"","",330,311.939230118001,23.5958350637114,0.906466442588329,0.927701660061749
"331","Helianthus annuus","Tezara et al. (2008)",12,-0.215053763,26.74566601,1.046728972,360,0.00815,20,3,NA,1100,700,"","",331,334.448336937788,23.5958350637114,0.906466442588329,0.927701660061749
"332","Helianthus annuus","Tezara et al. (2008)",12,-0.215053763,22.25587009,1.221183801,360,0.00815,20,3,NA,1100,700,"","",332,341.775167610498,23.5958350637114,0.906466442588329,0.927701660061749
"333","Helianthus annuus","Tezara et al. (2008)",12,-0.150537634,27.66074172,1.091588785,360,0.00815,20,3,NA,1100,700,"","",333,334.660108183504,23.7468621840974,1.04067762546868,0.936496704222691
